日期,下载量,下载量,下载量,下载量,下载量,下载量,收入,收入,收入,收入,收入,收入
2025-11-28,122,176,3,12,567,1056,3662.3,8459.9,32.89,310.47,12425.37,56153.68
2025-11-29,130,222,5,6,571,1293,2927.42,14167.75,34.73,692.65,9931.77,51200.58
2025-11-30,109,237,3,7,437,1341,2762.83,8362.66,33.66,376.7,14322.77,49176.590000000004
2025-12-01,88,152,3,3,353,1177,2947.94,8457.070000000002,33.51,396.03000000000003,13748.62,51143.15
2025-12-02,92,121,2,0,803,894,2590.94,5847.56,35.0,342.34999999999997,10334.07,42306.95
2025-12-03,94,132,1,9,382,1091,1721.22,6310.929999999999,31.8,317.31,12635.7,44222.17
2025-12-04,74,126,2,3,374,956,1948.99,7828.88,38.41,241.28,9521.85,38512.07
2025-12-05,73,122,3,0,419,915,2949.63,8499.27,32.52,256.90999999999997,9603.63,41585.35
2025-12-06,64,138,2,5,471,922,2608.58,8213.44,31.36,236.95,8508.64,45037.91
2025-12-07,38,79,0,18,366,1063,2283.48,8003.3099999999995,27.41,273.94000000000005,8532.86,39412.64
2025-12-08,32,142,0,24,341,839,2307.68,6506.21,24.67,408.55999999999995,9134.63,38465.8
2025-12-09,31,133,0,11,709,1074,2344.42,9866.67,23.21,266.14,9084.19,38347.17
2025-12-10,33,107,0,15,266,677,2134.47,6015.59,25.3,188.98000000000002,8854.17,37701.66
2025-12-11,38,110,0,14,286,806,1607.67,7475.97,17.15,132.56,8605.82,39092.86
2025-12-12,52,98,0,11,339,923,2400.57,6540.96,17.84,148.06,9169.36,66005.75
2025-12-13,58,110,0,4,389,1032,2144.02,8142.75,19.4,195.94,8316.42,51608.66
2025-12-14,40,64,0,0,300,1165,1879.61,11780.29,17.7,252.63,8339.93,41000.48
2025-12-15,59,124,3,5,333,862,1806.96,6998.4800000000005,30.84,342.81,7273.84,44363.14
2025-12-16,60,153,2,12,332,857,2027.87,5149.84,41.84,501.94,7283.52,42916.65
2025-12-17,58,147,2,7,317,795,1939.85,6919.599999999999,43.72,542.81,8632.69,35760.090000000004
2025-12-18,60,132,2,6,350,760,2135.73,4341.98,47.17,562.83,7911.87,28209.89
2025-12-19,81,121,3,4,493,720,2256.04,9555.62,50.25,341.74,10416.54,45135.52
2025-12-20,87,149,4,4,510,868,2354.56,10332.66,52.26,267.73,8625.7,40644.73
2025-12-21,47,175,1,12,224,860,2214.78,7113.15,59.11,236.42,5936.84,37650.92
2025-12-22,38,120,0,3,188,721,1748.77,7309.09,50.52,354.44,6251.13,39902.81
2025-12-23,41,132,2,14,175,717,1910.27,7393.43,50.71,184.32,7004.97,39340.0
2025-12-24,42,192,1,14,145,683,1884.74,7275.860000000001,52.91,132.35000000000002,5492.36,37925.6
2025-12-25,43,210,2,13,136,777,1952.48,6503.59,57.18,229.79,7115.16,41595.44
2025-12-26,60,191,3,0,181,654,1967.59,12046.11,63.48,303.94,7513.61,47549.74
2025-12-27,64,211,3,2,218,870,2040.89,10350.93,62.99,350.65999999999997,6699.24,40486.770000000004
2025-12-28,55,157,4,9,181,884,2357.25,7643.99,41.88,228.05,6180.62,32827.91
2025-12-29,47,187,3,10,155,785,2124.56,12243.03,46.17,335.46000000000004,6260.07,29481.84
2025-12-30,37,186,3,13,286,702,2024.37,13277.44,52.28,333.37,6049.86,34197.090000000004
2025-12-31,50,154,4,6,291,725,3361.0,14257.58,53.95,582.16,12598.14,35473.71000000001
2026-01-01,34,167,2,13,279,927,3612.34,19257.59,40.59,342.4,11981.52,87841.65000000001
2026-01-02,52,260,8,24,538,1582,5234.96,21909.699999999997,83.76,876.74,17068.9,108446.72
2026-01-03,64,364,6,32,622,1800,4949.28,16464.68,84.2,736.38,14522.18,80875.58
2026-01-04,54,516,0,30,486,1574,4328.5,12710.539999999999,73.54,511.88,14430.56,83188.88
2026-01-05,66,378,0,8,350,1000,4846.8,19326.34,66.32,716.8199999999999,19135.34,84265.34
2026-01-06,92,386,6,8,466,912,4336.9,11983.66,50.769999999999996,445.9,11694.47,66221.08
2026-01-07,105,304,10,26,341,944,4222.25,15860.51,57.7,533.88,12389.470000000001,84796.3
2026-01-08,184,272,11,36,357,896,5840.7,10934.880000000001,54.489999999999995,398.08,13879.92,56432.08
2026-01-09,222,225,18,5,498,982,5490.57,23368.39,60.09,676.0600000000001,14654.54,91719.88
2026-01-10,242,272,24,7,573,1311,5493.78,20881.34,53.97,687.5999999999999,12817.349999999999,87235.44
2026-01-11,288,314,16,4,430,1376,4698.52,19714.12,54.9,1277.9199999999998,12567.48,74521.66
2026-01-12,182,218,14,0,440,1084,4540.2,14549.16,72.98,763.9,12374.84,62714.64
2026-01-13,168,198,10,12,440,1016,4232.98,13423.740000000002,76.0,431.32000000000005,11823.32,54988.78
2026-01-14,110,190,12,12,448,978,4119.24,16255.04,99.36,305.02,15486.06,78114.93999999999
2026-01-15,108,214,10,26,442,984,5259.12,13057.56,106.86,283.3,16009.1,45745.54
2026-01-16,112,198,12,22,560,998,5103.1,14347.14,96.54,592.5,13675.92,63787.88
2026-01-17,110,274,12,6,572,1342,4855.46,17964.3,100.62,510.86,13723.32,80280.82
2026-01-18,85,258,7,0,385,1331,4175.22,16248.33,59.760000000000005,349.36,10689.26,69650.3
2026-01-19,85,306,8,0,357,1083,3591.08,15432.76,25.43,452.22,10262.99,57290.86
2026-01-20,87,280,7,36,395,904,4004.25,17141.06,25.17,500.79999999999995,9681.19,72859.87000000001
2026-01-21,93,311,8,11,495,935,3648.97,16251.0,29.82,406.7,11284.0,62902.78
2026-01-22,164,324,10,32,812,1060,3780.8,14942.84,33.1,520.84,10735.36,52854.72
2026-01-23,216,286,12,18,1108,960,4528.86,9565.5,38.72,694.86,10329.66,46219.16
2026-01-24,256,352,12,4,1194,1056,3659.24,14421.26,44.12,529.96,9719.3,57556.02
2026-01-25,222,244,10,10,1078,1088,3661.54,8348.44,45.84,493.52,9613.14,55313.3
2026-01-26,206,240,10,4,1022,958,4111.42,13186.42,40.14,491.6,10109.72,45843.5
2026-01-27,246,210,8,4,940,1016,4230.6,9376.0,49.58,373.32,9738.5,54159.04
2026-01-28,232,228,8,0,982,946,3631.48,11347.48,54.22,396.06,9505.92,56123.780000000006
2026-01-29,240,156,10,0,990,968,3737.64,12805.24,56.52,434.48,11741.32,42828.12
2026-01-30,260,262,12,4,1202,1106,4644.06,17078.64,64.12,543.9000000000001,11997.14,44598.719999999994
2026-01-31,280,312,12,0,1234,1710,3808.5,21588.82,66.06,371.76,11070.68,51761.3
